player_id,elo_rating,player_name
110013,-4.81,B Chaffey
101995,-4.78,Krister Wedenby
107434,-4.776,Jose Fernandez
100571,-4.771,Mark Freedman
103373,-4.769,Sergio Roitman
110058,-4.768,David Mitchell
110843,-4.764,Alexander Zalesky
202822,-4.748,Bill Heinbecker
101402,-4.748,Stephen Furlong
102135,-4.745,Emilio Benfele Alvarez
100104,-4.74,Richard Russell
101041,-4.729,Geoff Roper
102145,-4.707,Francisco Cabello
102464,-4.701,Todd Larkham
210873,-4.676,Harry Coe
125627,-4.667,Salomon Velasco
211223,-4.658,John Harrison
200647,-4.65,Sho Shimabukuro
110848,-4.648,Marcos Braga
101260,-4.641,Sean Cole
107855,-4.62,Nick Mohtadi
101356,-4.593,Buff Farrow
110786,-4.587,Antoine Beugre
211375,-4.581,Toizo Hosoi
110448,-4.486,Bob Adams
102097,-4.474,Naratorn Srichaphan
108720,-4.458,Eddy Chala
211277,-4.428,Atilio Rosetti
210765,-4.426,Jesus Villela
144909,-4.406,Francisco Cabral
106228,-4.401,Juan Ignacio Londero
100993,-4.373,Loic Courteau
100773,-4.352,Brian Joelson
106648,-4.337,Brad Holland
100014,-4.312,Trevor Fancutt
109999,-4.294,Peter Van Lingen
108667,-4.282,Kwasi Ahenkora
202880,-4.279,Jiri Zigmund
107904,-4.24,Oswaldo Cruz
100086,-4.237,Frantisek Pala
108991,-4.234,Sergei Petrouchevsky
104803,-4.228,Younes Rachidi
209758,-4.21,John O'Shea
105775,-4.184,Marin Draganja
108950,-4.157,Juan Andres Gomez
110396,-4.085,Alberto Capitan
106536,-4.083,Andres Filimonov
108739,-4.071,Wilfredo Gonzalez
110181,-4.062,Hans Nerell
109792,-4.052,Vittorio Crotta
208021,-4.008,Kyrian Jacquet
101500,-3.968,Christian Saceanu
209792,-3.954,AJ Mitha
104921,-3.94,Kirati Siributwong
107657,-3.938,Marco Gudino
104920,-3.927,Denys Molchanov
104262,-3.921,Flavio Cipolla
105128,-3.919,Guillermo Olaso
144973,-3.884,Santiago Fa Rodriguez Taverna
110111,-3.869,Antonio Mennella
106828,-3.824,Dave Kanter
100608,-3.821,John Benson
107633,-3.806,Marc Krippendorf
211215,-3.77,M Billows
110253,-3.766,Nicolas Sotiriu
101566,-3.733,Fabien Cousin
103594,-3.721,Oliver Marach
101772,-3.72,Andrei Cherkasov
211436,-3.69,Tadayuki Sawamatsu
103400,-3.674,Hendri Susilo Pramono
101544,-3.595,Marcos Perez Hubert
104171,-3.59,Richard Bloomfield
209639,-3.573,A G Barker
107729,-3.573,Massimo Rivaroli
200702,-3.566,Sina Moghimi
100846,-3.475,Ted Farnsworth
104179,-3.474,Bruno Echagaray
101231,-3.469,Ryan Blake
104640,-3.461,Pablo Galdon
202707,-3.441,Jannie Louw
111056,-3.434,Najdo Abou Hassoun
202122,-3.412,Yuta Shimizu
101906,-3.4,Yasufumi Yamamoto
114978,-3.36,Morton Stern
209782,-3.347,Peter Becroft
110367,-3.335,I Brady
202620,-3.312,Jose Villarete
102997,-3.287,Hermes Gamonal
105691,-3.201,Scott Griekspoor
110395,-3.159,J Cabeza
104294,-3.158,Hao Lu
110275,-3.07,Gianni Capozza
105783,-3.023,Chase Buchanan
110388,-3.002,J Luna
103763,-2.992,Martin Slanar
202552,-2.962,Simon Partridge
100798,-2.902,Howard Sands
100758,-2.885,John Van Nostrand
125746,-2.867,Abdullah Zamjaoui
103626,-2.861,Tomas Tenconi
211181,-2.831,Gilchrist Berg
101947,-2.824,Vincenzo Santopadre
105182,-2.821,Antso Rakotondramanga
100837,-2.749,Jeremy Bates
112975,-2.74,Norman Perry
104677,-2.739,Artem Sitak
108846,-2.69,Syed Nasir Sherazi
101578,-2.679,Markus Rackl
209686,-2.669,Patrice Wiman
101959,-2.63,Robert Eriksson
110235,-2.589,Weller Evans
105325,-2.574,Germain Gigounon
104667,-2.565,Philipp Oswald
101968,-2.557,Ola Kristiansson
103646,-2.553,Lars Uebel
101590,-2.548,Eui Jong Chang
108357,-2.507,Ted Williams
102598,-2.439,Nouhoun Sangare
109788,-2.412,Jim Landin
209907,-2.373,Viacheslav Bielinskyi
110338,-2.345,Neil Golden
105948,-2.34,Federico Coria
104516,-2.299,Arnau Brugues Davi
101386,-2.288,Glenn Wilson
110263,-2.259,M Borgener
100947,-2.237,Doug Burke
102770,-2.228,John Van Lottum
105815,-2.173,Tennys Sandgren
101476,-2.138,Rolf Hertzog
209226,-2.135,Adolfo Daniel Vallejo
211224,-2.073,Eddie Fox
108822,-2.038,Andrej Krasevec
105490,-2.036,Jui Chen Hung
211280,-2.034,R Louie
103155,-2.029,Ivo Bratanov
104665,-2.012,Pablo Andujar
108915,-1.997,Luis Haddock
127123,-1.997,Mateus Alves
209811,-1.968,Peter Adolph
211382,-1.958,Peter Mcgrath
110297,-1.942,K Brebnor
104243,-1.923,Oscar Posada
110221,-1.832,B Dimalanta
110062,-1.799,Bobby Heald
110989,-1.796,Ludi Wijono
209644,-1.787,R Jenkin
103070,-1.726,Christophe Pognon
104022,-1.716,Mikhail Youzhny
209734,-1.706,Antonio Solana
202899,-1.658,Francisco Castillo
110391,-1.657,Maurice Claitte
101831,-1.655,Mustafa Azkara
100465,-1.653,Mike Shore
100083,-1.643,Nicola Spear
104227,-1.633,Augustin Gensse
108770,-1.608,Nicholas Sayer
102231,-1.596,Alex Calatrava
107607,-1.584,Lukas Thomas
100001,-1.583,Gardnar Mulloy
101086,-1.557,Ronald Agenor
209641,-1.445,A J Gould
110454,-1.44,Jose Andrade
107799,-1.429,Miguel Olvera
209574,-1.428,Roy Schwegman
202911,-1.411,Richard Howes
106085,-1.394,Hamid Reza Nadaf
100677,-1.369,Bob Blazekovic
110386,-1.368,T Tang
208361,-1.354,Gustavo Heide
109793,-1.35,Mario Caimo
100751,-1.332,Roberto Saad
106797,-1.32,Cyril Rudman
109907,-1.269,Henry Kamakana
104162,-1.257,Deniss Pavlovs
110145,-1.242,B Kronruge
107459,-1.201,Juan Manuel Hidalgo
100877,-1.174,Brett Dickinson
110381,-1.133,Ibrahim Mahmoud
209648,-1.132,C J Bendall
211295,-1.123,C Webster
101620,-1.117,Phillipe Ventura
109781,-1.097,Peter Marmureanu
125713,-1.058,Habib Saleh
104138,-1.011,Henry Adjei Darko
102624,-0.874,Andrew Painter
102413,-0.868,Andy Zingman
108401,-0.866,Tim Vann
106614,-0.844,Bengt Lundstedt
209828,-0.82,A Jackson
122669,-0.819,Juan Pablo Varillas
107177,-0.814,Harry Brittain
116820,-0.811,Michael Mullan
105062,-0.792,Mikhail Kukushkin
144870,-0.784,Federico Agustin Gomez
101430,-0.781,Sergio Cortes
103485,-0.769,Ivan Beros
105589,-0.761,Gerald Melzer
208965,-0.759,Glenn Gerstmar
103270,-0.74,Kristian Capalik
210308,-0.687,Stylianos Christodoulou
104297,-0.664,Rogerio Dutra Silva
208223,-0.659,Alvaro Guillen Meza
107760,-0.647,Max Senior
107804,-0.64,Mihai Vanta
212051,-0.616,Joaquin  Aguilar Cardozo 
102140,-0.592,Bruno Fragoso
211276,-0.587,A Brogden
108791,-0.555,Oskars Vaskis
211242,-0.534,Craig Duncan
106917,-0.49,Edson Krause
100496,-0.475,Charles Buzz Strode
103770,-0.464,Kevin Sorensen
108518,-0.443,William Blaze
104760,-0.411,Scott Oudsema
208279,-0.407,Alejandro Moro Canas
110453,-0.4,Javier Roch
106550,-0.361,Andy Lucchesi
108043,-0.355,Ralph Kok
108924,-0.331,Jing Yi Li
108728,-0.329,Cheuk Wai Hui
134120,-0.285,Kuan Yi Lee
110362,-0.28,S Sullivan
110901,-0.269,Samson Ahinakwa
101851,-0.266,Alexis Hombrecher
106393,-0.264,Frederico Ferreira Silva
209608,-0.226,Sven Ginman
102886,-0.22,Frantisek Cermak
107053,-0.207,Gabriel Monroy
109745,-0.196,Lew Hoad
103178,-0.164,Johan Settergren
108055,-0.128,Raymond Suarez
103296,-0.128,Ivaylo Traykov
100313,-0.12,Keith Richardson
101121,-0.083,Alaaddin Karagoz
109686,-0.083,Riccardo Bonadio
108606,-0.033,Gert Vilms
209624,-0.011,C Wijono
207073,0.0,John Mcgrath
209643,0.0,P Mortoire
209651,0.0,S Joseph
209685,0.0,L B Taylor
207973,0.027,Ainius Sabaliauskas
102076,0.046,Mark Merklein
105842,0.049,Di Wu
209642,0.111,R Walker
209646,0.113,P Scott
208364,0.122,Franco Roncadelli
200516,0.129,Patrick Kypson
104311,0.13,Leonardo Tavares
101254,0.188,Peter Svensson
110911,0.231,Kenneth Thome Bolanos
125712,0.238,Felix Kaplan
106158,0.256,Suk Young Jeong
208210,0.286,Chris Rodesch
106638,0.306,Bob Weise W055
107924,0.354,Paschoal Penetta
102215,0.376,Joshua Eagle
105299,0.389,Dzmitry Zhyrmont
108600,0.412,Sean Cooper
108843,0.434,Toufiq Zhalan
106533,0.482,Andres Alarcon
209870,0.502,Gunawan Trismuwantara
101561,0.526,Nicklas Utgren
202269,0.59,Justin Barki
102138,0.616,Alexander Tabares
209525,0.704,Des Foley
107397,0.706,John Stoddart
209874,0.745,Maks Kasnikowski
108631,0.754,Wen Lung Chang
106510,0.761,Aly El Dawoudi
211178,0.776,Ian Pomerenke
105031,0.808,Saketh Myneni
103998,0.91,Mario Monroy
125738,0.946,Nadir Ali Khan
100166,1.009,Gene Stuart Malin
103167,1.081,Jocelyn Robichaud
110233,1.181,Kunio Tsukamoto
102969,1.198,Sergei Yaroshenko
104226,1.2,Bastian Knittel
102436,1.23,Borut Urh
103868,1.232,Ivan Navarro
101606,1.246,Alberto Mancini
138846,1.261,Hong Kit Jack Wong
110860,1.287,Kiril Yashmakov
103435,1.433,Massimo Dellacqua
124040,1.449,Colin Sinclair
102372,1.578,Sule Ladipo
200553,1.58,Alen Avidzba
101132,1.61,Fredrik Rosenquist
211298,1.629,Rob Wheatley
110324,1.646,Jack Acheson
104887,1.663,Piero Luisi
212720,1.796,Juan Carlos Fuentes Vasquez
103699,1.835,Fred Hemmes
106911,1.84,Eddie Myers
211274,1.887,William Shivar
105877,1.909,Emilio Gomez
106936,2.025,Emile Ngoran
126535,2.028,Carlos Taberner
108942,2.073,Henry Estrella
100833,2.113,Marc Flur
209733,2.115,Ignacio Garcia Atance
108767,2.154,Gonzales Austin
107586,2.164,Lui Pang
101439,2.171,Javier Sanchez
107544,2.173,Larry Loeb
105166,2.195,Peter Polansky
101871,2.222,Alexander Reichel
105098,2.309,Alexandre Sidorenko
105408,2.345,Soren Wedege
100903,2.346,Mike Lee
100085,2.364,Hans Joachim Ploetz
107837,2.38,Na Sulistyono
106913,2.405,Edgar Schurmann
211310,2.44,Frank Harris
100374,2.452,Javier Soler
107285,2.466,Janos Guti
200484,2.488,Rudolf Molleker
105077,2.563,Albert Ramos
101448,2.574,Tasos Bavelas
100204,2.575,Pancho Walthall
207834,2.6,Juan Alejandro Hernandez Serrano
110438,2.63,Umit Center
209429,2.662,Robert Morrison
200460,2.674,John Bryan Decasa Otico
108862,2.693,Kristian Mitrovski
100513,2.734,Hugo Roverano
209731,2.777,Antonio Martinez
211376,2.78,Richard Garey
104592,2.789,Ilija Bozoljac
208518,2.809,Hazem Naw
206589,2.851,Gabi Adrian Boitan
107279,2.891,Jan Simbera
109890,2.895,A Macdonald
101732,2.937,Pietro Pennisi
100425,2.959,Junie Chatman
101165,3.01,Mario Tabares
104230,3.034,Daniel Koellerer
109303,3.034,Stefano Napolitano
210460,3.05,Nishesh Basavareddy
108349,3.057,Takehiko Nishiwaki
109831,3.14,K Javan
105064,3.206,Thomaz Bellucci
107039,3.234,Frank Schmitz
100694,3.272,Eric Riley
209645,3.305,R W Davies
108385,3.309,Thomas Emmrich
108855,3.313,Robert Collins
103018,3.346,Max Mirnyi
107001,3.349,Fernando Gentil
110935,3.384,Abdel Gawad Mohammed
108601,3.391,Bob Borella
104477,3.409,Jorge Aguilar
102843,3.479,Suwandi Suwandi
110864,3.497,Matei Pampoulov
105714,3.54,Hugo Nys
110384,3.593,Kehinde Ajayi
106169,3.616,Vladyslav Manafov
208013,3.627,Dane Sweeny
144923,3.649,Louis Wessels
101317,3.662,John Sullivan
101626,3.694,Stephen Noteboom
100774,3.783,Thomas Stalhandske
125745,3.792,Thompson Onibokun
101180,3.798,Jose Clavet
100338,3.823,Benjy Robins
103369,3.866,Melle Van Gemerden
110123,3.88,Steve Fiske
111068,3.894,Witold Meres
110815,3.921,Vernon Lewis
100989,3.941,Ned Caswell
110268,4.006,Ernesto Aguirre
108582,4.016,Luis Perez Chete
101582,4.064,Gilbert Schaller
211423,4.081,John Solow
126663,4.088,Juan Pablo Ficovich
122047,4.09,Luciano Ramazzini
107480,4.104,Karel Demuynck
101672,4.13,Michael Geserer
100190,4.264,Norman Holmes
122554,4.284,David Jorda Sanchis
126530,4.29,Peter Bothwell
211377,4.309,Keith Simpson
100375,4.367,John Hayes
103730,4.445,Jonathan Marray
207494,4.445,Dalibor Svrcina
122078,4.446,Dmitry Popko
110135,4.447,U Zerngibl
108533,4.481,Wouter Fok
209263,4.544,Matteo Gigante
106177,4.575,Oriol Roca Batalla
209780,4.606,Lindsay Murphy
100388,4.624,Peter Pearson
144799,4.658,Miguel Angel Este
107228,4.67,Igor Flego
105428,4.693,Marcus Daniell
100063,4.696,William Higgins
107324,4.698,Jeff Robinson
105641,4.749,Blaz Rola
103830,4.769,Shao Xuan Zeng
104415,4.785,Colin Fleming
110215,4.814,Diko Murdono
100910,4.82,Magnus Tideman
102028,4.888,Massimo Valeri
100828,4.891,John Davis
109924,4.895,Takao Yamamoto
110897,4.903,Greig Rodger
106882,4.905,Dimitri Muzyka
105471,4.929,Cesar Ramirez
101675,4.967,Martin Rodriguez
200335,4.975,Felipe Meligeni Alves
107172,4.995,Harald Mair
108682,4.995,Stephen Nugent
100701,5.008,Marko Ostoja
102614,5.112,Victor Sendin
110094,5.116,Bill Bennion
109985,5.144,Tico Carrero
103429,5.146,Peter Luczak
201995,5.188,Cayetano March
111007,5.241,Thomas Randby
102738,5.276,Stefano Tarallo
103182,5.326,Markus Hipfl
100475,5.328,Matt Mitchell
103158,5.357,Johan Ortegren
104453,5.359,Michael Ryderstedt
110960,5.404,Kenneth Dowuona
102713,5.464,Jing Zhu Yang
109832,5.494,Ezzat Nemati
100951,5.512,Alessandro De Minicis
104281,5.521,Ryler Deheart
202065,5.57,Petros Tsitsipas
103582,5.574,Michael Berrer
111453,5.591,Mikael Torpegaard
208859,5.607,Francesco Passaro
107563,5.645,Leon Naude
103530,5.69,Zack Fleishman
110002,5.764,Tom Karp
200247,5.772,Alexandar Lazarov
206750,5.782,Daniil Glinka
211264,5.79,Gundars Tilmanis
108184,5.812,Ruby Hoskowetz
126504,5.819,Andrea Pellegrino
211212,5.833,A Boss
105954,5.856,Peter Nagy
100602,5.867,Vallis Wilder
111067,5.867,Anthony Mills
101174,5.883,Fernando Roese
102314,5.963,Rodrigo Navarro
104019,5.972,Kristof Vliegen
110802,5.989,Julio Van Kerckhoven
101904,6.044,Chris Haggard
103716,6.047,Uros Vico
106187,6.097,Denis Yevseyev
100849,6.106,David Graham
102999,6.118,Stefano Galvani
101980,6.138,Howard Joffe
103468,6.253,Harsh Mankad
100175,6.312,Zan Guerry
100575,6.427,Andy Andrews
110108,6.446,Ted Schroeder
110401,6.552,Fritz Gildemeister
103133,6.561,Olivier Mutis
102060,6.568,Ignacio Martinez
211346,6.573,Andres Martin
105060,6.574,Aldin Setkic
108398,6.631,Tim Clements
100336,6.667,Guillermo Aubone
105341,6.69,Thomas Fabbiano
110243,6.748,X Zhao
110272,6.809,Lothar Pawlik
100129,6.813,Jean Baptiste Chanfreau
105334,6.839,Luis David Martinez
108580,6.851,Zoltan Ilin
100700,6.853,Heinz Gildemeister
209829,6.875,A Ferguson
100387,6.965,Jiri Prucha
120792,6.981,M Abid Ali Khan Akbar
102571,7.011,Gregory Carraz
109810,7.029,Dave Simmonds
200259,7.094,Ugo Blanchet
103457,7.125,Petr Kralert
110903,7.147,Zacharie Moungnol
110005,7.154,Bryan Burrell
100882,7.245,David Livingston
107764,7.248,Mehdi Benyebka
103645,7.269,Balazs Veress
112296,7.298,Alan Lane
101955,7.396,Luis Herrera
100559,7.405,Mike Gandolfo
106782,7.421,Colin Grant
110031,7.447,Brian Connor
104698,7.447,Diego Cubas
101860,7.547,Mark Draper
110260,7.583,R Bortulan
110957,7.615,Peter Jackson
144645,7.652,Zdenek Kolar
104489,7.657,Barry King
208996,7.66,A Galbraith
110048,7.663,Clay Iles
102263,7.825,Yong Il Yoon
202881,7.899,Ian Pollard
107383,7.911,John Fraser
100108,7.916,Chris Bovett
104154,7.959,Paul Capdeville
107379,7.976,John Chris Lewis
104312,7.981,Andreas Seppi
100054,8.012,Jose Edison Mandarino
209748,8.054,Walter Lanz
102584,8.102,Alexandre Strambini
209760,8.127,Erwin Jager
102581,8.129,Goran Oresic
104676,8.132,Andreas Beck
105081,8.232,Jean Michel Durango
111511,8.295,Noah Rubin
100506,8.398,Howard Schoenfield
105806,8.459,Mirza Basic
108131,8.588,Roberto Chavez
101522,8.609,Chi Wan Kim
100560,8.612,Jacques Manset
107058,8.671,Gary Drake
107062,8.674,Gary Thoroughood
101381,8.674,Aaron Krickstein
100234,8.677,Allan McDonald
109837,8.679,John De Mendoza
103690,8.712,Marcin Matkowski
102567,8.75,George Bastl
207139,8.754,Palaphoom Kovapitukted
108254,8.757,Shinya Tanaka
105472,8.758,Nils Langer
209705,8.936,Neville Nette
127143,8.968,Jirat Navasirisomboon
100373,8.982,Christopher Sylvan
111181,9.018,Pruchya Isarow
211214,9.062,M Mulveney
100807,9.073,Marcelo Hennemann
101504,9.077,Laurent Prades
100674,9.118,Jeff Turpin
209607,9.14,Jim Oescher
104559,9.192,Teymuraz Gabashvili
108755,9.22,Maciej Kost
109002,9.236,Tung Yi Kho
106500,9.242,Alfonso Gonzalez
101563,9.257,Joseph Lizardo
105634,9.296,Viktor Galovic
202950,9.351,Michael Appleton
105671,9.447,Gastao Elias
101215,9.46,Scott Warner
104594,9.638,Marinko Matosevic
102944,9.662,Stefano Cobolli
102993,9.664,Michal Chmela
103516,9.707,Nathan Healey
100646,9.716,Claudio Panatta
103863,9.741,Mikhail Elgin
101857,9.744,Jason Cask
112383,9.79,John Lockington
105065,9.791,Tim Smyczek
101293,9.83,Ted Scherman
109948,9.841,Clive Brebnor
107826,9.898,Mohammed Khalid
111040,9.921,Garth Thomson
103104,9.934,Bjorn Rehnquist
102856,9.994,Gustavo Kuerten
111110,10.07,Hashim Bin Sidek
207411,10.075,Jesper De Jong
200374,10.098,Nicolas Alvarez Varona
111197,10.114,Jonathan Mridha
108715,10.125,Nicolas Salama
105933,10.177,Roberto Quiroz
110390,10.186,Nikola Soear
211296,10.22,Jorge Berman
105688,10.225,Manuel Sanchez
101691,10.247,Florian Krumrey
100499,10.251,Chris Mayotte
210340,10.31,Philip Sekulic
101020,10.312,Hans Schwaier
107454,10.358,Juan Diaz
103865,10.382,Prima Simpatiaji
107024,10.393,Francisco Ferrer
104070,10.43,Jesse Witten
101227,10.443,Daniel Marco
103852,10.469,Feliciano Lopez
207249,10.573,Alexandros Skorilas
102565,10.602,Alexander Waske
209318,10.624,Petr Nesterov
105541,10.628,Alex Llompart
106121,10.634,Taro Daniel
102880,10.652,Alexander Popp
100950,10.674,Libor Pimek
207461,10.734,Mousa Alkotop
143108,10.74,Rob Simpson
106588,10.752,Arthur Anastopoulo
108776,10.781,Vimuktha De Alwis
102077,10.961,Alexander Shvec
102830,10.986,Paulo Carvallo
100564,10.987,Cary Stansbury
103292,10.987,Gaston Gaudio
100554,11.002,Matthew McDonald
108096,11.004,Rick Rozen
100171,11.034,John Yuill
105874,11.052,Albano Olivetti
106968,11.065,Eugenio Castigliano
104579,11.08,Romain Jouan
100908,11.144,Tobias Svantesson
103448,11.184,Gabriel Trujillo Soler
103616,11.188,Andre Van Der Merwe B
103421,11.24,Peter Handoyo
149282,11.258,Nicolai Budkov Kjaer
212044,11.266,Yi Zhou
101081,11.329,Massimo Zampieri
211189,11.34,Charles Caudle
103565,11.36,Stephane Robert
103185,11.394,Mike Bryan
200574,11.417,Alexander Donski
100306,11.426,Michael Wayman
101016,11.427,Marcos Aurelio Gorriz
100512,11.578,Robert Reininger
102826,11.581,Muhammad Khaliq Siddiq
200550,11.688,Vladyslav Orlov
104948,11.751,Petar Jelenic
126623,11.774,Alexander Erler
209431,11.783,Basil Wheeler
110271,11.794,Dieter Schultheiss
104755,11.865,Richard Gasquet
107357,11.914,Joe Meyers
102006,11.924,Brent Larkham
103053,11.939,Nikos Rovas
103470,11.941,Robert Kendrick
109870,12.012,Gary Penberthy
100361,12.081,Willie Davies
100230,12.174,Welry Fritz
123809,12.193,Ivan Gakhov
105072,12.225,Sanam Singh
100189,12.329,Dale Power
100597,12.338,Jay Lapidus
106655,12.349,Branko Horvat
100553,12.361,Nduka Odizor
100710,12.439,Phil Lehnhoff
100568,12.443,John Mattke
208004,12.456,Harold Mayot
209860,12.482,Ignacio Buse
200390,12.509,Kacper Zuk
209679,12.539,Geoff Stubbs
111578,12.616,Stefan Kozlov
103967,12.634,Michael Lammer
209750,12.641,Reinhard Mattern
108505,12.684,Wayne Pascoe
101596,12.684,Mohamed Ridaoui
105819,12.713,Guido Andreozzi
100061,12.744,Tom Edlefsen
207134,12.87,Fitriadi M Rifqi
100930,12.894,Paul Vojtischek
100155,12.924,Ramiro Benavides
100737,12.933,Gary Lemon
100985,12.984,Tim Pawsat
101767,13.003,Lars Jonsson
101770,13.083,Lech Sidor
105152,13.184,Marcin Gawron
200677,13.217,Rio Noguchi
106619,13.253,Bertalan Csoknyai
101938,13.345,Bernardo Mota
121411,13.355,Moez Echargui
107391,13.414,John Muller
126107,13.464,Michael Geerts
106033,13.473,Romain Arneodo
105300,13.528,Sergio Gutierrez Ferrol
104763,13.529,Rafael Arevalo
105917,13.558,Gianni Mina
102987,13.576,Andre Sa
112293,13.65,Jimmy Moore
207669,13.695,Robert Strombachs
108756,13.725,Goudjo Gbedey
100382,13.763,Chris Kachel
101005,13.767,Gerald Marzenell
101050,13.786,Martin Laurendeau
100712,13.795,Tres Cushing
100123,13.899,Patrick Hombergen
100463,13.986,Ben Mckown
104712,13.989,Israel Morales
108501,14.012,Warrick Jones
100486,14.021,Christophe Roger-Vasselin
107004,14.147,Fernando Perez Pascal
104960,14.187,Miguel Angel Reyes Varela
144797,14.188,Carl Soderlund
104314,14.212,Brian Dabul
101477,14.229,Chris Bailey
100198,14.245,Alvaro Betancur
211514,14.254,Justin Engel
100625,14.303,Scott Lipton
100852,14.342,Howard Herr
103240,14.355,Kevin Kim
101150,14.392,Gianluca Pozzi
108162,14.4,Roland Steigler
106225,14.416,Andrew Whittington
143672,14.423,William Mason
101914,14.448,Lars Koslowski
101954,14.449,Oscar Bustos
100714,14.479,Broderick Dyke
100884,14.59,Steve Shaw
110389,14.617,M Laimina
102422,14.622,Michael Hill
209867,14.707,Daniil Ostapenkov
102522,14.773,Fabio Maggi
104600,14.788,Treat Conrad Huey
103531,14.788,Thomas Oger
105930,14.834,Daniel Kosakowski
106410,14.937,Jorge Brian Panta Herreros
100059,15.019,Isao Watanabe
102455,15.069,Lorenzo Manta
106694,15.162,Carlos Chabalgoity
102234,15.185,Oliver Gross
104997,15.256,Igor Sijsling
104999,15.296,Mischa Zverev
208028,15.309,Francisco Llanes
103286,15.389,Yohny Romero
209736,15.51,Juan Carlos Arroyo
105404,15.624,Michael Mcclune
206748,15.631,Giulio Zeppieri
211374,15.647,P Sofoulis
101360,15.676,Mark Keil
105625,15.752,Alvaro Raposo De Oliveira
104672,15.808,Vincent Millot
209716,15.829,Ralph Geiger
109520,15.836,Herkko Pollanen
100206,15.958,Kenichi Hirai
103202,15.961,Oscar Serrano
131951,15.971,Daniel Cukierman
101858,15.973,Gilles Bastie
101314,15.974,Woody Hunt
100023,15.997,Ramanathan Krishnan
126939,16.045,Khumoun Sultanov
103923,16.049,Radoslaw Nijaki
106843,16.12,David Katcharava
103187,16.188,Hisham Hemeda
103254,16.291,Yves Allegro
101143,16.372,Branislav Stankovic
102785,16.378,Glenn Weiner
112342,16.386,Paul Hearnden
102086,16.431,Igor Kornienko
108746,16.573,Austen Childs
101546,16.615,Mike Brown
103909,16.636,Guillermo Coria
103666,16.695,Ilia Kushev
105181,16.698,Miljan Zekic
106397,16.703,Wishaya Trongcharoenchaikul
107159,16.821,Hajime Nihonmatsu
108826,16.838,Isaac Tetteh Quaye
102300,16.849,Gouichi Motomura
108647,16.851,Anton Tsymbalov
107015,17.084,Flavio Mazzocchi
102873,17.178,Rob Cheyne
103323,17.222,Thomas Heyerdahl
211421,17.313,Peter Popovic
104582,17.379,Rok Jarc
209425,17.407,Alfred Schwartz
